ds,yhat,yhat_lower,yhat_upper
2018-08-31,24.68375713435736,13.604022545333471,35.74106294900532
2018-09-01,24.888398919382503,14.659024921535309,35.503315492357835
2018-09-03,24.250818937519544,13.84250164214554,34.59325059626612
2018-09-04,24.404638555846144,14.492211625692802,34.805721716735434
2018-09-05,24.72031117308812,14.58081403894715,35.5700471972943
2018-09-06,24.602846578573818,13.761692273864634,34.461408661678504
2018-09-07,24.277196282443047,13.513960761624595,34.967319747123696
2018-09-08,24.476732786514564,14.410380113241787,34.44946619093771
2018-09-11,24.033449669739163,14.311073607275988,34.720341125731075
2018-09-12,24.37597077106696,13.485307278609655,35.236125672470116
2018-09-13,24.28926740174335,13.715143373937547,35.0161993431738
2018-09-14,23.99666305572211,13.025442752633026,34.37293490553654
2018-09-15,24.230000096801437,13.920660981678619,34.83682883670223
2018-09-17,23.676169080599717,12.663627166960257,34.87659771173201
2018-09-18,23.879853034602863,13.494341687540283,34.69169018229873
2018-09-19,24.247529771596557,13.939582364251827,35.18964172977183
2018-09-20,24.182147539404937,13.120450020235662,33.8727154710741
2018-09-21,23.906946062091535,12.174763925702255,34.14796486091141
2018-09-22,24.15399503213747,13.283164297018816,35.07879318096646
2018-09-24,23.61893662448337,12.438567247802892,33.79087608782605
2018-09-25,23.82959143527127,13.053782278504453,34.687903240096716
2018-09-26,24.204308369791853,13.589377540863042,34.956001024278684
2018-09-27,24.14753980224613,12.808397153886034,34.50431263648498
2018-09-28,23.884166421972807,13.215585293471797,34.34383898814338
2018-09-29,24.14797982491529,13.092798737729709,34.1141759324026
2018-10-01,23.668188003880502,13.094474920205831,34.093413196492335
2018-10-02,23.957186140269968,13.704071010288988,34.91667087813839
2018-10-03,24.42164836903081,13.662354824616363,35.20880709673914
2018-10-04,24.467226456629888,14.702951369806687,35.307197232168605
2018-10-05,24.319717747932877,13.43216977198949,33.86175565821704
2018-10-06,24.713499047934768,14.30769486446734,36.00010966200422
2018-10-08,24.53640023884661,13.761269513093813,36.17840093008416
2018-10-09,24.960770451018714,14.685844063108894,36.29313705598037
2018-10-10,25.5730607667224,14.368815291319839,35.935958215020726
2018-10-11,25.777436073531497,15.096918377017184,35.93936078765012
2018-10-12,25.797785517242673,15.302428634549523,36.36386357168161
2018-10-13,26.3661813412246,15.59569439669777,37.511499221320044
2018-10-15,26.54760930095299,16.169288665830486,37.56351472681535
2018-10-16,27.14968010786734,16.161731998844303,37.28132699933254
2018-10-17,27.934125718661683,17.88461146294369,38.84218888927091
2018-10-18,28.30156600975352,17.258283446226503,38.81201744204988
2018-10-20,29.174857219289976,18.188767494543836,39.62076487552465
2018-10-22,29.562393502617915,19.208118026886858,39.74300533758896
2018-10-23,30.230227753986696,19.965957441748444,40.67740500888637
2018-10-24,31.05198754399747,20.99039246547396,41.99780489260602
2018-10-25,31.42610529011977,20.78419797671668,41.622564427177814
2018-10-26,31.57116942446639,21.405659356038505,42.66736968027707
2018-10-27,32.214511303296874,21.75392451682512,42.860435513329364
2018-10-29,32.38105666431866,21.70696855961073,43.42707676330393
2018-10-31,33.51555798309188,23.029336999743688,43.987598448204835
2018-11-02,33.55693763508746,22.984426438670358,43.75134389646981
2018-11-03,33.9213388895634,23.545339060014523,44.2263791754193
2018-11-05,33.46605135379411,21.835951659962024,44.06855013716563
2018-11-06,33.63730897140478,22.818523132905,44.50497984158503
2018-11-07,33.919234311531376,23.921945911053854,44.51243683213067
2018-11-08,33.71635381703809,23.245688980490367,44.61345081283437
2018-11-09,33.253980827642934,22.840161181453915,43.77081976860836
2018-11-10,33.266675477411816,23.231027490500917,43.42526912600668
2018-11-12,32.13289920839664,22.389294435791438,42.75702785860399
2018-11-13,31.985488054156825,21.324764860257147,41.87905419578571
2018-11-14,31.967379414257753,21.034060167976424,42.289781132364475
2018-11-15,31.486321886325715,20.877259425085917,41.255319444346064
2018-11-16,30.770413003473145,19.823986704850352,40.80324848645987
2018-11-19,29.05705043011334,18.420962231893004,39.50759842495798
2018-11-20,28.772541320132213,18.186214124630784,38.82955944239853
2018-11-21,28.64828722548971,18.931811815833562,38.61878833962587
2018-11-22,28.091738950584784,17.036815916802155,39.06513584132756
2018-11-23,27.33021897634131,16.7478158431733,37.414306715761796
2018-11-24,27.099379451113812,16.710212934209466,37.61161659423813
2018-11-26,25.64528634148859,14.884441015696245,36.3865407268434
2018-11-27,25.418953526089027,14.328765444841302,35.5687655195886
2018-11-28,25.373386066600666,15.169033058021657,36.2301726674489
2018-11-29,24.91348141428461,14.877400425946238,35.13545347751008
2018-11-30,24.263936202573806,13.66741119275428,35.078880948125466
2018-12-01,24.15776979172796,13.76539687830372,35.64282567519123
2018-12-03,22.980919968328855,11.933881112905976,33.506993666508436
2018-12-04,22.90238989806739,12.485583765128581,34.15463087843651
2018-12-05,23.007882489128836,12.498743994945848,33.86634672481745
2018-12-06,22.700439810296572,12.743441161926656,33.550804855401545
2018-12-07,22.20316898827194,12.063557606816275,32.71926690169337
2018-12-08,22.247781288458356,9.902661738356175,33.30135717210782
2018-12-10,21.36420128915473,10.68067411302195,32.01734015579463
2018-12-11,21.426957087265134,11.27539034383089,31.78084803239714
2018-12-12,21.66979477454563,10.875170766641187,32.137610558267355
2018-12-13,21.495757137199718,10.594138629373564,32.069957690346406
2018-12-17,20.65933150512042,10.349182817654127,30.863348884129636
2018-12-18,20.84077708774518,10.443401998944971,31.509241752257278
2018-12-19,21.20073608147649,10.695693074418612,32.296693598594814
2018-12-20,21.14262636894501,11.022891559143087,31.795828493190204
2018-12-21,20.88999785011101,9.846644630590497,31.66941731712405
2018-12-22,21.17499850818573,11.061071212163794,31.67577651546125
2018-12-24,20.760735351911116,10.842124339600808,32.21264404936412
2018-12-26,21.520797577399136,11.532438889880883,30.961808362082188
2018-12-27,21.567681368384594,10.923475443517818,31.883017365936915
2018-12-28,21.41579812492828,10.972665479487272,31.78659670737857
2018-12-31,21.550349531246745,11.7952154913286,32.44886688823443
2019-01-01,21.912574069371725,11.737663297484735,33.16010973961036
2019-01-02,22.43965398590998,11.625167513840521,33.39039373328211
2019-01-04,22.412598187208594,12.31183762694369,33.13671145974759
2019-01-07,22.545411139926262,11.464086634250918,33.079511051714924
2019-01-10,23.3650462071579,12.641252063777557,34.44589376890155
2019-01-11,23.15442205569252,13.19313173996959,33.73617384523906
2019-01-14,22.916225457618317,12.782814779326864,33.396454367525
2019-01-15,23.09045457766166,12.645130326774286,34.53580743608003
2019-01-16,23.399992986456652,12.34018609934127,34.18539154487973
2019-01-17,23.248148727376115,12.614406433430021,33.44060553643352
2019-01-18,22.85880785234224,12.298153358524464,33.29046026742404
2019-01-19,22.979024047961417,11.987608411347946,33.42065405503832
2019-01-21,22.11443634225482,11.660874783205372,32.64482243048344
2019-01-22,22.124963769948266,11.123574605572536,32.86960725974659
2019-01-23,22.277804822253238,11.128445389293882,32.515357410577025
2019-01-24,21.978795121615356,11.784509354153808,32.7517764407176
2019-01-25,21.454155874857555,11.225316102999264,32.892322212128235
2019-01-28,20.352221698800925,8.986952825700003,31.17453433484776
2019-01-29,20.278632585965717,9.899255166582348,30.68727684429815
2019-01-30,20.366415257635353,9.735863558901098,30.57574781643525
2019-01-31,20.02173264151113,9.33268393920733,30.68745893209814
2019-02-01,19.470733782806843,9.81966558160853,30.30878970794558
2019-02-02,19.448004573925584,8.682090432992066,30.19497945605345
2019-02-04,18.399103456160454,8.00686364063601,28.198208805532285
2019-02-05,18.36814608291035,7.764408486938408,28.821666640622617
2019-02-06,18.51209860353982,7.491545351071935,29.705580038558598
2019-02-07,18.235123571290902,7.23900605524362,28.735288772443223
2019-02-08,17.76119992872537,7.01536015306905,28.925578455593765
2019-02-11,16.95397726121042,6.49506016568926,27.689752459630437
2019-02-12,17.014519991156423,5.729744373765695,27.209208722027444
2019-02-13,17.24800115494129,6.7598602529417615,28.190142613486344
2019-02-14,17.05662332992539,6.29433862170535,28.19851293313011
2019-02-15,16.662628362912614,6.070397053297649,26.822575007712725
2019-02-16,16.796845860086496,6.658081205988718,27.653537203
2019-02-18,16.047940913433287,5.481341881365811,26.100366806326257
2019-02-19,16.15406213765741,4.981471281102427,27.120555515612804
2019-02-20,16.423230202526735,6.065917652608078,26.946759554468084
2019-02-21,16.257797271629304,5.718003638193849,26.761616303485336
2019-02-22,15.880476858269045,5.012667838033432,26.177868579146185
2019-02-23,16.022870255780024,5.333488185823257,26.952685451908454
2019-02-25,15.269220184366112,4.793972300208003,25.47309447194588
2019-02-26,15.365158278924515,4.442652998544818,25.548711807861082
2019-02-28,15.440879639663889,4.668117540434868,25.65711050714137
2019-03-01,15.049155176415908,5.081457319341221,26.01694607047504
2019-03-02,15.17917154129632,5.122241752060472,25.686216490023583
2019-03-04,14.41330853309034,3.9575268114230013,25.427865895075566
2019-03-05,14.512295438226161,3.8785915446260217,25.047920744010867
2019-03-06,14.778924427494946,4.2093842887397,25.39451231182333
2019-03-07,14.61815397467793,3.9856822087011086,25.016943538031448
2019-03-08,14.255071694170493,4.636802568151752,24.82041209864539
2019-03-09,14.42334746538019,3.8301724139537012,24.33948736503243
2019-03-11,13.762769658740158,3.1098173816862333,25.19634737896676
2019-03-12,13.927989653381093,3.7804232491941385,24.33260169883528
2019-03-13,14.268903708837144,3.7399308939564664,23.80047198363834
2019-03-14,14.189383367884725,4.536964452613145,24.798700174577373
2019-03-15,13.913198493671871,4.233694150078437,24.630019536712176
2019-03-16,14.172505985706275,3.434814705478441,24.47858944509855
2019-03-18,13.699615668283982,3.079274121352778,23.983254678291853
2019-03-19,13.957876076987144,3.614876378514629,24.18728147263119
2019-03-20,14.388831070857094,3.45349314840045,25.251129671993382
2019-03-21,14.394537868779139,4.532242932097298,24.641764878611706
2019-03-22,14.197036793828245,3.79242363322869,24.701621093742293
2019-03-23,14.526885467432285,4.475362662651425,24.706903160183874
2019-03-25,14.165149259636612,3.668085872687441,24.088234296082753
2019-03-26,14.46182549392961,3.6633168695440173,24.862557853996982
2019-03-27,14.918714997703233,3.2550916513531734,25.504446257059595
2019-03-28,14.937442333149257,4.6415207898355355,25.23068103640274
2019-03-29,14.73990656926832,4.390558781629392,25.153793152181834
2019-03-30,15.056817547719135,4.733925421267131,25.023760008638426
2019-04-01,14.632532350263876,4.260833796912516,25.661913727598456
2019-04-02,14.881282461249183,3.692579584049242,24.761303001394467
2019-04-03,15.28066711938979,4.932006755270662,25.82441057070784
2019-04-04,15.233707107334126,5.194953863936798,25.3652203386721
2019-04-05,14.96385874716445,4.385483653993139,25.40898562406757
2019-04-06,15.203510476260423,4.634892588181021,25.93355527359031
2019-04-08,14.616934342241175,4.401976098699794,24.915021421996368
2019-04-09,14.78423326813672,5.3939230401347515,25.2683831595885
2019-04-10,15.104295626915837,3.903254681071721,25.516370657524046
2019-04-11,14.98178996184186,4.020894088782761,25.383622560775656
2019-04-12,14.641694241917246,4.504481550960199,25.615445560037667
2019-04-13,14.817759857957714,3.7519471196490115,25.799558496557736
2019-04-16,14.258398661747373,3.3747427590688592,24.69061701999254
2019-04-17,14.55112541917602,4.1126291632846925,25.06550628304839
2019-04-18,14.411611934604647,4.294037091147226,25.523980906368095
2019-04-19,14.064870393118543,4.042669413005116,24.89419999092994
2019-04-20,14.244459012153998,3.7798545030723867,24.701924698556496
2019-04-22,13.590924214234313,3.6133425520719262,23.951263064539383
2019-04-23,13.751666149870502,2.890267493458787,25.030452620326997
2019-04-24,14.082702624748993,4.592795977963409,24.32514967317838
2019-04-25,13.987941398806095,3.7333305243614836,24.77669153657547
2019-04-26,13.691280187593591,2.2403803796769015,25.325702945710038
2019-04-27,13.925111157401481,3.3134796840222744,24.475838467790744
2019-04-29,13.387815373949454,2.487934116256687,23.350394755792227
2019-04-30,13.608245221236896,3.21128398603838,23.36470546185771
2019-05-02,13.96171952800346,3.281922121841699,24.388940166393056
2019-05-03,13.720724898632058,2.997111355062777,24.686067240162316
2019-05-04,14.007236031100465,3.458437397466177,24.05657280878843
2019-05-06,13.564062863252607,2.866836446688074,24.259376541943624
2019-05-07,13.825156468316393,3.5277086184561726,25.0896403435124
2019-05-08,14.251601269772939,3.312446148474323,24.181866199590395
2019-05-09,14.246292549320483,3.862966603240202,24.492849033043786
2019-05-10,14.032353469993904,3.338218503125039,24.930856684518336
2019-05-11,14.341642452804827,3.725702004126735,25.296053513789033
2019-05-13,13.932508955646362,3.212136042851142,24.593172617525124
2019-05-14,14.205712297006274,3.555745341857524,24.709820013716527
2019-05-15,14.641647557101031,4.487995751547026,25.14019470086566
2019-05-16,14.643738757646926,3.739011981875934,25.821674301444467
2019-05-17,14.435646193706072,3.8559104838432594,25.257860189684887
2019-05-18,14.749756687692479,3.8697460764327323,25.24390643610638
2019-05-20,14.349170728704163,3.596938810195241,24.996772003430706
2019-05-21,14.626985304346636,4.219902642416297,25.46924451254549
2019-05-22,15.068258059751537,4.357680332676527,26.254158536642016
2019-05-23,15.076712691593702,5.240948450213095,25.424986730965138
2019-05-24,14.876244255935555,4.959832496172753,25.56901447422164
2019-05-25,15.199409279998289,4.500756249532281,25.616630576740405
2019-05-27,14.82159307864119,3.537925106750967,25.904579649261077
2019-05-28,15.113168152482992,4.485032510053553,26.468253132574937
2019-05-29,15.569736290594877,4.715914412293549,26.204769471173808
2019-05-30,15.594937729072242,5.405121266620206,26.47634905009587
2019-05-31,15.412557464354173,4.9279923681377795,25.356903954399243
2019-06-01,15.755024521149068,5.168839848452415,26.299396237126082
2019-06-03,15.418908348800974,4.9068104469538065,25.048062360657138
2019-06-04,15.7326133386559,4.4145975537668765,26.17886480802714
2019-06-06,16.260606454779186,5.197890881751121,26.505274635803236
